Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,60.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,2058,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
16,0.266667,-0.010267,0.038962,-0.007400,0.999161,0.893934,0.134719,-0.170289,-0.003624,-0.108420,-0.001697,0.994097,-0.004858,-0.021226,0.097207,-0.001978,0.151153,0.003350,0.988503,0.521038,0.011932,-0.339147,-0.060220,-0.128127,0.954089,0.263954,0.380101,0.007854,-0.351664,-0.039452,-0.175338,0.290117,0.939964,-0.042492,-0.032445,-0.246733,-0.005148,0.958008,-0.002969,0.286679,-0.532695,-0.015236,-0.150709,0.048545,-0.038259,0.011314,0.998024,-0.062836,1.542760,-0.089677,-0.048061,-0.055710,-0.025934,0.996952,-0.000891,1.166313,-0.351814,-0.087573,0.069316,-0.036162,0.993086,-0.246537,0.796397,-0.207398,-0.019298,-0.056877,0.004222,0.998186,0.184767,0.823748,-0.071667,0.003351,-0.495719,-0.020560,0.868234,-0.232958,0.108312,-0.278055,-0.034875,0.100199,0.037699,0.993641,0.203214,0.100281,-0.258166
17,0.283333,-0.009634,0.040160,-0.007608,0.999118,0.893834,0.134855,-0.170590,-0.003705,-0.108408,-0.001550,0.994098,-0.004886,-0.021246,0.097203,-0.001804,0.151000,0.003388,0.988526,0.521012,0.011919,-0.339136,-0.060309,-0.128278,0.954076,0.263906,0.380112,0.007868,-0.351660,-0.039564,-0.176670,0.296798,0.937621,-0.042373,-0.032238,-0.246666,-0.005206,0.958000,-0.002725,0.286709,-0.532707,-0.015228,-0.150712,0.048351,-0.038114,0.011296,0.998039,-0.062735,1.542798,-0.089814,-0.047607,-0.055414,-0.026259,0.996982,-0.000950,1.166279,-0.351907,-0.087470,0.071136,-0.036456,0.992955,-0.246557,0.796460,-0.207127,-0.019587,-0.057633,0.004309,0.998136,0.184758,0.823722,-0.071865,0.004573,-0.494977,-0.022171,0.868611,-0.232964,0.108254,-0.278088,-0.034703,0.100569,0.036986,0.993637,0.203354,0.100272,-0.258199
18,0.300000,-0.007605,0.042460,-0.008375,0.999034,0.893550,0.135414,-0.170873,-0.003690,-0.108407,-0.001618,0.994098,-0.004844,-0.021240,0.097213,-0.002017,0.150884,0.003329,0.988544,0.521012,0.011932,-0.339144,-0.060251,-0.128291,0.954036,0.264059,0.380103,0.007871,-0.351663,-0.040005,-0.176064,0.296425,0.937835,-0.042375,-0.032239,-0.246621,-0.005072,0.958009,-0.002719,0.286681,-0.532705,-0.015193,-0.150714,0.048193,-0.037618,0.011188,0.998067,-0.062577,1.542824,-0.089949,-0.047680,-0.055202,-0.026343,0.996988,-0.001010,1.166241,-0.351986,-0.087221,0.072322,-0.036847,0.992877,-0.246561,0.796530,-0.206803,-0.020044,-0.056865,0.004335,0.998171,0.184687,0.823662,-0.072142,0.003997,-0.495130,-0.021362,0.868547,-0.232968,0.108268,-0.278124,-0.034479,0.099644,0.036994,0.993737,0.203295,0.100278,-0.258333
19,0.316667,-0.008718,0.041917,-0.008247,0.999049,0.893620,0.135241,-0.170678,-0.003712,-0.108361,-0.001538,0.994104,-0.004891,-0.021255,0.097197,-0.002056,0.151369,0.003303,0.988470,0.521040,0.011932,-0.339135,-0.060176,-0.128124,0.954065,0.264051,0.380101,0.007861,-0.351656,-0.036627,-0.177260,0.287555,0.940505,-0.042407,-0.032494,-0.246741,-0.005117,0.958006,-0.002879,0.286688,-0.532702,-0.015231,-0.150712,0.047865,-0.037240,0.010899,0.998100,-0.062348,1.542840,-0.090084,-0.047479,-0.054966,-0.026112,0.997017,-0.001067,1.166192,-0.352059,-0.087203,0.073556,-0.037026,0.992781,-0.246591,0.796561,-0.206487,-0.020533,-0.057727,0.004465,0.998111,0.184651,0.823573,-0.072409,0.004128,-0.494926,-0.021559,0.868658,-0.232972,0.108263,-0.278117,-0.034513,0.100570,0.037410,0.993627,0.203394,0.100284,-0.258111
20,0.333333,-0.008278,0.041995,-0.008201,0.999050,0.893606,0.135283,-0.170962,-0.003703,-0.108359,-0.001617,0.994104,-0.004869,-0.021240,0.097206,-0.002060,0.150837,0.003279,0.988551,0.521002,0.011929,-0.339130,-0.060183,-0.128156,0.954086,0.263957,0.380104,0.007863,-0.351654,-0.039357,-0.176522,0.290655,0.939580,-0.042479,-0.032452,-0.246765,-0.005143,0.958012,-0.002870,0.286668,-0.532702,-0.015200,-0.150712,0.047666,-0.036836,0.010722,0.998126,-0.062126,1.542889,-0.090219,-0.047715,-0.054565,-0.026454,0.997019,-0.001117,1.166143,-0.352138,-0.087106,0.074511,-0.037211,0.992711,-0.246622,0.796574,-0.206163,-0.020102,-0.060548,0.005006,0.997950,0.184550,0.823454,-0.072661,0.003161,-0.495413,-0.020448,0.868411,-0.232955,0.108323,-0.278068,-0.035026,0.099661,0.036737,0.993726,0.203248,0.100239,-0.258217
21,0.350000,-0.009157,0.040596,-0.007965,0.999102,0.893712,0.134914,-0.170796,-0.003635,-0.108490,-0.001694,0.994089,-0.004913,-0.021231,0.097218,-0.001718,0.151050,0.003368,0.988519,0.521002,0.011911,-0.339142,-0.060180,-0.128076,0.954124,0.263861,0.380099,0.007846,-0.351657,-0.039118,-0.176454,0.290442,0.939669,-0.042421,-0.032492,-0.246772,-0.005047,0.957994,-0.002654,0.286732,-0.532714,-0.015204,-0.150715,0.047671,-0.036042,0.010536,0.998157,-0.061914,1.542978,-0.090352,-0.047752,-0.054151,-0.026177,0.997047,-0.001123,1.166108,-0.352231,-0.086715,0.075117,-0.037372,0.992694,-0.246622,0.796539,-0.205902,-0.020965,-0.060519,0.003984,0.997939,0.184607,0.823315,-0.073075,0.003961,-0.495073,-0.021488,0.868577,-0.232978,0.108274,-0.278142,-0.035266,0.100145,0.037348,0.993646,0.203276,0.100236,-0.258219
22,0.366667,-0.010732,0.038296,-0.007208,0.999183,0.894019,0.134637,-0.169996,-0.003726,-0.108361,-0.001560,0.994104,-0.004883,-0.021253,0.097204,-0.002140,0.151358,0.003286,0.988471,0.521087,0.011939,-0.339203,-0.060230,-0.128120,0.954126,0.263821,0.380099,0.007843,-0.351663,-0.038946,-0.174823,0.293411,0.939058,-0.042458,-0.032450,-0.246632,-0.005069,0.958004,-0.002751,0.286696,-0.532715,-0.015211,-0.150711,0.047208,-0.035765,0.010491,0.998189,-0.061689,1.543084,-0.090511,-0.047852,-0.053710,-0.026185,0.997066,-0.001112,1.166068,-0.352328,-0.086394,0.075956,-0.037858,0.992640,-0.246676,0.796498,-0.205665,-0.020158,-0.060988,0.003708,0.997928,0.184594,0.823269,-0.073439,0.003586,-0.495071,-0.020905,0.868594,-0.232828,0.108287,-0.278132,-0.035205,0.099605,0.037030,0.993715,0.203400,0.100227,-0.258251
23,0.383333,-0.007142,0.042764,-0.008538,0.999023,0.893516,0.135500,-0.171138,-0.003508,-0.108712,-0.001765,0.994066,-0.004889,-0.021217,0.097201,-0.001837,0.151009,0.003354,0.988525,0.521022,0.011920,-0.339186,-0.060245,-0.128136,0.954120,0.263831,0.380109,0.007854,-0.351655,-0.038567,-0.174250,0.290326,0.940139,-0.042424,-0.032494,-0.246692,-0.005071,0.957988,-0.002743,0.286752,-0.532711,-0.015201,-0.150712,0.046917,-0.035459,0.010367,0.998215,-0.061424,1.543215,-0.090682,-0.047773,-0.053276,-0.026315,0.997089,-0.001130,1.166028,-0.352416,-0.086143,0.076295,-0.038179,0.992623,-0.246763,0.796473,-0.205443,-0.020041,-0.060186,0.004848,0.997974,0.184559,0.823303,-0.073787,0.003823,-0.494876,-0.021167,0.868697,-0.232895,0.108279,-0.278131,-0.035423,0.100468,0.035870,0.993662,0.203232,0.100179,-0.258188
24,0.400000,-0.008634,0.042031,-0.008238,0.999045,0.893618,0.135255,-0.170696,-0.003673,-0.108370,-0.001647,0.994103,-0.004865,-0.021236,0.097207,-0.001910,0.150989,0.003346,0.988528,0.520986,0.011925,-0.339141,-0.060210,-0.128111,0.954135,0.263798,0.380099,0.007837,-0.351667,-0.036691,-0.177209,0.284619,0.941405,-0.042596,-0.032458,-0.246812,-0.005200,0.958000,-0.002925,0.286706,-0.532706,-0.015224,-0.150709,0.046245,-0.034971,0.010155,0.998266,-0.061154,1.543358,-0.090861,-0.047003,-0.052853,-0.026461,0.997145,-0.001164,1.165990,-0.352508,-0.085530,0.076670,-0.038328,0.992642,-0.246852,0.796446,-0.205253,-0.020609,-0.061665,0.005993,0.997866,0.184601,0.823233,-0.074174,0.004493,-0.494790,-0.022129,0.868719,-0.233033,0.108250,-0.278097,-0.035378,0.099935,0.038021,0.993638,0.203291,0.100257,-0.258302
25,0.416667,-0.007940,0.040768,-0.007721,0.999107,0.893762,0.135214,-0.170815,-0.003676,-0.108445,-0.001643,0.994094,-0.004884,-0.021243,0.097218,-0.001823,0.151071,0.003355,0.988516,0.521007,0.011917,-0.339138,-0.060198,-0.128145,0.954061,0.264051,0.380096,0.007859,-0.351664,-0.037933,-0.177125,0.290232,0.939656,-0.042419,-0.032473,-0.246709,-0.005065,0.958001,-0.002857,0.286705,-0.532708,-0.015196,-0.150709,0.045542,-0.034697,0.009966,0.998310,-0.060890,1.543482,-0.091073,-0.047140,-0.052498,-0.026652,0.997152,-0.001226,1.165960,-0.352591,-0.085181,0.076941,-0.038396,0.992648,-0.246890,0.796420,-0.205045,-0.019658,-0.058189,0.004107,0.998104,0.184649,0.823169,-0.074562,0.004318,-0.494503,-0.021580,0.868898,-0.233001,0.108260,-0.278092,-0.035293,0.099742,0.037232,0.993690,0.203390,0.100231,-0.258321
26,0.433333,-0.008366,0.042341,-0.008250,0.999034,0.893600,0.135298,-0.170717,-0.003713,-0.108398,-0.001551,0.994099,-0.004870,-0.021252,0.097207,-0.002239,0.150769,0.003221,0.988561,0.520997,0.011942,-0.339164,-0.060187,-0.128080,0.954085,0.263998,0.380092,0.007844,-0.351671,-0.038801,-0.177335,0.288804,0.940021,-0.042661,-0.032485,-0.246812,-0.005037,0.958008,-0.002716,0.286686,-0.532710,-0.015191,-0.150711,0.045429,-0.034100,0.009953,0.998336,-0.060616,1.543585,-0.091287,-0.047382,-0.051930,-0.026902,0.997163,-0.001300,1.165916,-0.352672,-0.084828,0.077443,-0.038556,0.992633,-0.246881,0.796416,-0.204874,-0.020661,-0.058532,0.002976,0.998067,0.184812,0.823019,-0.074912,0.004161,-0.494852,-0.021548,0.868700,-0.233019,0.108245,-0.278101,-0.035782,0.099756,0.038147,0.993636,0.203314,0.100284,-0.258362
27,0.450000,-0.005618,0.044607,-0.008896,0.998949,0.893400,0.135766,-0.170631,-0.003677,-0.108380,-0.001578,0.994102,-0.004884,-0.021241,0.097208,-0.002148,0.150881,0.003309,0.988544,0.520971,0.011933,-0.339172,-0.060217,-0.128108,0.954126,0.263829,0.380103,0.007846,-0.351661,-0.037432,-0.179475,0.293113,0.938335,-0.042532,-0.032361,-0.246613,-0.005110,0.957997,-0.002769,0.286718,-0.532708,-0.015200,-0.150707,0.045442,-0.033798,0.010019,0.998345,-0.060301,1.543689,-0.091507,-0.048310,-0.051109,-0.027068,0.997157,-0.001395,1.165867,-0.352753,-0.084671,0.077904,-0.038614,0.992608,-0.246877,0.796428,-0.204738,-0.020221,-0.056621,0.002600,0.998188,0.184929,0.822986,-0.075305,0.003853,-0.494944,-0.020889,0.868665,-0.233042,0.108279,-0.278047,-0.036147,0.100111,0.039720,0.993526,0.203238,0.100318,-0.258224
28,0.466667,-0.010058,0.039694,-0.007553,0.999133,0.893876,0.134786,-0.170459,-0.003703,-0.108564,-0.001567,0.994081,-0.004924,-0.021250,0.097201,-0.002254,0.151330,0.003317,0.988475,0.521082,0.011947,-0.339210,-0.060226,-0.128033,0.954119,0.263891,0.380098,0.007840,-0.351661,-0.038194,-0.177119,0.282320,0.942054,-0.042672,-0.032619,-0.246706,-0.005179,0.957988,-0.002834,0.286746,-0.532709,-0.015217,-0.150709,0.045280,-0.033541,0.009999,0.998361,-0.059959,1.543788,-0.091749,-0.048969,-0.050412,-0.027156,0.997158,-0.001484,1.165817,-0.352859,-0.084586,0.078336,-0.038619,0.992581,-0.246940,0.796425,-0.204609,-0.019028,-0.054821,0.003160,0.998310,0.184971,0.823012,-0.075668,0.004361,-0.494726,-0.021579,0.868770,-0.233026,0.108242,-0.278058,-0.035134,0.100038,0.039020,0.993597,0.203327,0.100149,-0.258318
29,0.483333,-0.007263,0.042663,-0.008485,0.999027,0.893537,0.135468,-0.171030,-0.003661,-0.108494,-0.001669,0.994089,-0.004893,-0.021236,0.097215,-0.001807,0.151055,0.003361,0.988518,0.521010,0.011917,-0.339124,-0.060258,-0.128144,0.954123,0.263814,0.380103,0.007844,-0.351665,-0.041169,-0.173750,0.288963,0.940541,-0.042475,-0.032454,-0.246768,-0.005160,0.957993,-0.002844,0.286730,-0.532698,-0.015205,-0.150704,0.044402,-0.033225,0.009664,0.998414,-0.059593,1.543891,-0.092012,-0.050273,-0.049904,-0.027332,0.997114,-0.001557,1.165756,-0.352913,-0.084339,0.078634,-0.038676,0.992576,-0.247051,0.796390,-0.204515,-0.000478,-0.023307,-0.015100,0.999614,0.185298,0.823301,-0.075417,0.004533,-0.494710,-0.021686,0.868776,-0.233079,0.108224,-0.278055,-0.037197,0.098846,0.039467,0.993624,0.203258,0.100548,-0.258458
30,0.500000,-0.008891,0.041384,-0.008167,0.999070,0.893663,0.135135,-0.170699,-0.003702,-0.108388,-0.001603,0.994101,-0.004844,-0.021243,0.097215,-0.001927,0.150977,0.003372,0.988530,0.520980,0.011926,-0.339152,-0.060218,-0.128179,0.954086,0.263939,0.380100,0.007857,-0.351660,-0.039016,-0.174467,0.289747,0.940258,-0.042480,-0.032463,-0.246680,-0.005110,0.958001,-0.002829,0.286706,-0.532710,-0.015204,-0.150709,0.044051,-0.032597,0.009539,0.998452,-0.059228,1.544021,-0.092234,-0.050245,-0.049482,-0.027505,0.997131,-0.001609,1.165693,-0.353009,-0.084139,0.078985,-0.038653,0.992566,-0.247203,0.796311,-0.204399,-0.000636,-0.022215,-0.015845,0.999627,0.185519,0.823207,-0.075841,0.004226,-0.494688,-0.021006,0.868806,-0.232914,0.108254,-0.278017,-0.035358,0.100748,0.038205,0.993549,0.203153,0.100260,-0.258280
31,0.516667,-0.007862,0.041908,-0.008163,0.999057,0.893634,0.135239,-0.170987,-0.003509,-0.108525,-0.001760,0.994086,-0.004860,-0.021207,0.097198,-0.001781,0.151094,0.003343,0.988512,0.521006,0.011918,-0.339147,-0.060235,-0.128096,0.954099,0.263927,0.380100,0.007852,-0.351662,-0.041569,-0.176360,0.291475,0.939261,-0.042537,-0.032395,-0.246541,-0.005095,0.957991,-0.002689,0.286741,-0.532711,-0.015203,-0.150712,0.043064,-0.032089,0.009229,0.998514,-0.058831,1.544183,-0.092494,-0.050634,-0.048874,-0.027668,0.997137,-0.001659,1.165635,-0.353114,-0.083891,0.079430,-0.038783,0.992547,-0.247409,0.796205,-0.204274,-0.002349,-0.024648,-0.013696,0.999600,0.185628,0.823175,-0.076277,0.003852,-0.494729,-0.020463,0.868798,-0.233062,0.108278,-0.277956,-0.035884,0.100821,0.038614,0.993507,0.203198,0.100253,-0.258372
32,0.533333,-0.008355,0.040775,-0.007784,0.999103,0.893781,0.135031,-0.171068,-0.002199,-0.108396,-0.001743,0.994104,-0.004904,-0.020874,0.097168,-0.001736,0.150999,0.003373,0.988527,0.521016,0.011907,-0.339157,-0.060183,-0.128087,0.954083,0.264004,0.380100,0.007855,-0.351658,-0.037125,-0.174027,0.291070,0.940008,-0.042432,-0.032482,-0.246612,-0.005092,0.957993,-0.002658,0.286736,-0.532713,-0.015201,-0.150712,0.042531,-0.031585,0.008956,0.998556,-0.058441,1.544341,-0.092736,-0.051929,-0.048312,-0.027737,0.997096,-0.001683,1.165565,-0.353185,-0.083418,0.079715,-0.038729,0.992566,-0.247656,0.796074,-0.204121,-0.002183,-0.023410,-0.013744,0.999629,0.185859,0.823055,-0.076643,0.003963,-0.494753,-0.020598,0.868781,-0.233016,0.108267,-0.277964,-0.035526,0.100749,0.037427,0.993573,0.203263,0.100481,-0.258410
33,0.550000,-0.007575,0.040176,-0.007575,0.999135,0.893831,0.135198,-0.170864,-0.003689,-0.108428,-0.001630,0.994096,-0.004870,-0.021240,0.097217,-0.002097,0.150823,0.003269,0.988553,0.521009,0.011932,-0.339133,-0.060284,-0.128200,0.954112,0.263819,0.380113,0.007861,-0.351653,-0.039095,-0.180425,0.287159,0.939925,-0.042686,-0.032500,-0.246580,-0.005205,0.958008,-0.003024,0.286678,-0.532698,-0.015225,-0.150704,0.042430,-0.031486,0.008797,0.998564,-0.058044,1.544463,-0.092971,-0.052100,-0.047794,-0.027823,0.997110,-0.001697,1.165487,-0.353289,-0.083086,0.079826,-0.038777,0.992583,-0.247948,0.795943,-0.203880,-0.002179,-0.024918,-0.013139,0.999601,0.186069,0.822961,-0.077002,0.004574,-0.494462,-0.021434,0.868923,-0.233028,0.108223,-0.277995,-0.035568,0.101337,0.038369,0.993475,0.203148,0.100263,-0.258373
34,0.566667,-0.007939,0.040797,-0.007800,0.999106,0.893756,0.135200,-0.170947,-0.003532,-0.108537,-0.001785,0.994085,-0.004886,-0.021218,0.097211,-0.001893,0.151048,0.003323,0.988519,0.521014,0.011917,-0.339148,-0.060170,-0.128154,0.954088,0.263954,0.380105,0.007869,-0.351656,-0.040001,-0.178224,0.290016,0.939429,-0.042404,-0.032520,-0.246613,-0.005132,0.957992,-0.002758,0.286735,-0.532707,-0.015212,-0.150714,0.041508,-0.031185,0.008474,0.998616,-0.057689,1.544563,-0.093217,-0.053265,-0.047179,-0.028030,0.997071,-0.001719,1.165403,-0.353369,-0.082887,0.080454,-0.038625,0.992555,-0.248351,0.795840,-0.203521,-0.002856,-0.024524,-0.012859,0.999612,0.186275,0.822859,-0.077373,0.004709,-0.494411,-0.021517,0.868949,-0.233066,0.108205,-0.277989,-0.035371,0.099345,0.038485,0.993679,0.203251,0.100275,-0.258356
35,0.583333,-0.008554,0.042129,-0.008192,0.999042,0.893635,0.135237,-0.170687,-0.003710,-0.108329,-0.001577,0.994107,-0.004832,-0.021244,0.097212,-0.002073,0.150946,0.003332,0.988534,0.521027,0.011930,-0.339165,-0.060275,-0.128130,0.954132,0.263784,0.380102,0.007843,-0.351661,-0.043394,-0.179472,0.290601,0.938860,-0.042705,-0.032303,-0.246549,-0.005138,0.957989,-0.002713,0.286745,-0.532713,-0.015221,-0.150717,0.041082,-0.030970,0.008298,0.998641,-0.057323,1.544637,-0.093456,-0.054403,-0.046570,-0.028166,0.997035,-0.001727,1.165330,-0.353448,-0.082580,0.080609,-0.038893,0.992557,-0.248682,0.795674,-0.203241,-0.003842,-0.026221,-0.011761,0.999580,0.186505,0.822796,-0.077761,0.006011,-0.495573,-0.021662,0.868276,-0.233006,0.108107,-0.277776,-0.036123,0.098879,0.040648,0.993613,0.203200,0.100205,-0.258382
36,0.600000,-0.008196,0.042097,-0.008198,0.999046,0.893621,0.135276,-0.170950,-0.003697,-0.108560,-0.001545,0.994082,-0.004921,-0.021247,0.097197,-0.001781,0.151094,0.003363,0.988512,0.521007,0.011918,-0.339151,-0.060219,-0.128145,0.954111,0.263865,0.380106,0.007852,-0.351658,-0.042661,-0.178382,0.287754,0.939977,-0.042725,-0.032327,-0.246754,-0.005172,0.957993,-0.002759,0.286731,-0.532705,-0.015218,-0.150709,0.040925,-0.030697,0.008357,0.998656,-0.056961,1.544717,-0.093695,-0.054933,-0.046331,-0.028305,0.997013,-0.001725,1.165275,-0.353558,-0.082602,0.081335,-0.039426,0.992475,-0.249118,0.795460,-0.202843,-0.004104,-0.027623,-0.010649,0.999553,0.186767,0.822743,-0.078088,0.004354,-0.494532,-0.020920,0.868897,-0.233217,0.108222,-0.277931,-0.033479,0.101723,0.036206,0.993590,0.203283,0.100321,-0.258402
37,0.616667,-0.009573,0.040238,-0.007599,0.999115,0.893860,0.134835,-0.170554,-0.003669,-0.108717,-0.001650,0.994065,-0.004889,-0.021235,0.097205,-0.002009,0.151022,0.003326,0.988523,0.521021,0.011927,-0.339173,-0.060232,-0.128069,0.954126,0.263846,0.380103,0.007840,-0.351661,-0.045407,-0.181193,0.292737,0.937770,-0.042740,-0.032308,-0.246471,-0.005116,0.957995,-0.002783,0.286725,-0.532706,-0.015214,-0.150715,0.040108,-0.030643,0.008449,0.998690,-0.056597,1.544816,-0.093936,-0.054728,-0.046199,-0.028425,0.997027,-0.001707,1.165229,-0.353665,-0.082309,0.082012,-0.039527,0.992440,-0.249654,0.795083,-0.202483,-0.006728,-0.030960,-0.010508,0.999443,0.187193,0.822223,-0.078318,0.005473,-0.494306,-0.022380,0.868983,-0.233148,0.108152,-0.277947,-0.035728,0.100440,0.037913,0.993578,0.203208,0.100368,-0.258395
38,0.633333,-0.008921,0.041035,-0.008138,0.999085,0.893660,0.135098,-0.170866,-0.003720,-0.108360,-0.001510,0.994104,-0.004885,-0.021256,0.097196,-0.001952,0.151086,0.003309,0.988513,0.521048,0.011925,-0.339150,-0.060230,-0.128131,0.954094,0.263932,0.380100,0.007855,-0.351661,-0.037543,-0.177307,0.291615,0.939209,-0.042295,-0.032611,-0.246572,-0.005176,0.958004,-0.002987,0.286692,-0.532697,-0.015233,-0.150705,0.039622,-0.030501,0.008506,0.998713,-0.056274,1.544911,-0.094134,-0.055366,-0.046130,-0.028607,0.996990,-0.001670,1.165212,-0.353823,-0.081839,0.082265,-0.039380,0.992464,-0.250322,0.794470,-0.202182,-0.007371,-0.031885,-0.009398,0.999420,0.187475,0.822163,-0.078599,0.004710,-0.494210,-0.021275,0.869069,-0.232990,0.108193,-0.277949,-0.036048,0.100341,0.039284,0.993524,0.203213,0.100276,-0.258451
39,0.650000,-0.009790,0.038118,-0.007030,0.999201,0.894072,0.134579,-0.170040,-0.003716,-0.108418,-0.001582,0.994097,-0.004869,-0.021248,0.097210,-0.001651,0.151077,0.003338,0.988515,0.521008,0.011910,-0.339151,-0.060213,-0.128095,0.954075,0.264020,0.380098,0.007855,-0.351666,-0.040056,-0.180103,0.290563,0.938899,-0.042436,-0.032520,-0.246605,-0.005154,0.958010,-0.002941,0.286672,-0.532704,-0.015224,-0.150712,0.039302,-0.030448,0.008557,0.998727,-0.055978,1.545027,-0.094279,-0.056229,-0.046230,-0.028657,0.996935,-0.001592,1.165205,-0.354047,-0.081601,0.083187,-0.040676,0.992354,-0.251161,0.793682,-0.201797,-0.004984,-0.025863,-0.013851,0.999557,0.188068,0.822177,-0.078861,0.004296,-0.494356,-0.020513,0.869007,-0.233117,0.108210,-0.277896,-0.036267,0.100202,0.038537,0.993559,0.203149,0.100221,-0.258365
40,0.666667,-0.007854,0.040662,-0.007795,0.999112,0.893776,0.135181,-0.170908,-0.003694,-0.108444,-0.001607,0.994094,-0.004851,-0.021240,0.097207,-0.001864,0.151026,0.003332,0.988522,0.521011,0.011923,-0.339113,-0.060278,-0.128212,0.954093,0.263885,0.380107,0.007856,-0.351660,-0.041612,-0.179435,0.292412,0.938385,-0.042549,-0.032585,-0.246510,-0.005163,0.958003,-0.002935,0.286698,-0.532697,-0.015236,-0.150708,0.038193,-0.030475,0.008292,0.998771,-0.055621,1.545156,-0.094464,-0.055563,-0.046326,-0.028327,0.996978,-0.001431,1.165190,-0.354275,-0.081759,0.087593,-0.042641,0.991879,-0.251987,0.792982,-0.200974,-0.006582,-0.027525,-0.012359,0.999523,0.188475,0.822209,-0.079177,0.004272,-0.494363,-0.020358,0.869007,-0.233165,0.108197,-0.277917,-0.036350,0.099792,0.039370,0.993565,0.203215,0.100458,-0.258353
41,0.683333,-0.007752,0.040538,-0.007799,0.999118,0.893789,0.135173,-0.170913,-0.003663,-0.108414,-0.001671,0.994098,-0.004830,-0.021229,0.097224,-0.002009,0.150944,0.003347,0.988535,0.521022,0.011925,-0.339132,-0.060225,-0.128072,0.954118,0.263874,0.380103,0.007847,-0.351666,-0.043674,-0.178832,0.291212,0.938780,-0.042604,-0.032270,-0.246596,-0.005133,0.957992,-0.002745,0.286737,-0.532709,-0.015223,-0.150714,0.037460,-0.030633,0.008251,0.998794,-0.055288,1.545291,-0.094588,-0.053429,-0.046558,-0.027769,0.997099,-0.001210,1.165149,-0.354481,-0.082608,0.092267,-0.045187,0.991272,-0.252666,0.792368,-0.199767,-0.006936,-0.027277,-0.011687,0.999536,0.188850,0.822169,-0.079467,0.004647,-0.494327,-0.020818,0.869014,-0.233088,0.108148,-0.277997,-0.035994,0.100074,0.038545,0.993581,0.203172,0.100255,-0.258491
42,0.700000,-0.007572,0.042506,-0.008414,0.999032,0.893565,0.135421,-0.170874,-0.003708,-0.108370,-0.001532,0.994103,-0.004854,-0.021253,0.097202,-0.002060,0.150866,0.003325,0.988547,0.521027,0.011933,-0.339125,-0.060245,-0.128099,0.954103,0.263912,0.380099,0.007850,-0.351663,-0.042339,-0.179222,0.288501,0.939603,-0.042694,-0.032424,-0.246513,-0.005061,0.957990,-0.002564,0.286744,-0.532712,-0.015206,-0.150716,0.036831,-0.030580,0.007901,0.998822,-0.054931,1.545443,-0.094695,-0.052835,-0.046558,-0.027415,0.997141,-0.001015,1.165101,-0.354618,-0.083648,0.096462,-0.048454,0.990631,-0.253286,0.791996,-0.198331,-0.012047,-0.035488,-0.005481,0.999283,0.189208,0.822152,-0.079905,0.004550,-0.494307,-0.020617,0.869031,-0.233080,0.108140,-0.278023,-0.035840,0.101045,0.038589,0.993487,0.203177,0.100243,-0.258433
43,0.716667,-0.005817,0.039428,-0.007307,0.999179,0.893933,0.135033,-0.171086,-0.003542,-0.108684,-0.001758,0.994069,-0.004843,-0.021214,0.097226,-0.002013,0.150778,0.003316,0.988560,0.521030,0.011924,-0.339118,-0.060252,-0.128163,0.954093,0.263915,0.380104,0.007856,-0.351662,-0.044595,-0.176571,0.296737,0.937433,-0.042494,-0.032106,-0.246609,-0.005161,0.958003,-0.002808,0.286699,-0.532705,-0.015236,-0.150714,0.035537,-0.030709,0.007058,0.998872,-0.054551,1.545578,-0.094798,-0.052084,-0.046413,-0.027048,0.997197,-0.000858,1.165086,-0.354731,-0.085183,0.100483,-0.051835,0.989929,-0.253909,0.791879,-0.196638,-0.012332,-0.035515,-0.004706,0.999282,0.189615,0.822182,-0.080234,0.004611,-0.494275,-0.020748,0.869046,-0.233210,0.108116,-0.278083,-0.033473,0.102303,0.035964,0.993539,0.203359,0.100346,-0.258437
